LAMMPS data file via write_data, version 23 Jun 2022, timestep = 17

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 2

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

256 1 -17.94083833598571 -11.669912911797834 -16.226308586181286 0 0 0
321 1 12.498801512688246 -10.963076611046993 -16.6515501714764 0 0 0
945 1 3.476547367627056 -9.668392292069454 -16.669252811311395 0 0 0
67 1 9.376728288320853 -9.121029550142866 -15.887550105955363 0 0 0
680 1 -10.42464281917766 -6.9718619189094095 -16.083271110469134 0 0 0
1047 2 -2.2661033516126237 -6.399030553362812 -17.013020737568393 0 0 0
414 1 12.315676660694892 -1.9847151216060848 -17.0205307838933 0 0 0
28 1 12.733774355203037 -1.0303786894682674 -16.687033915661075 0 0 0
114 1 11.529487948557913 -0.6038966500365757 -16.837184027233366 0 0 0
980 1 17.01187569508882 -1.4051926421957042 -17.072737383224414 0 0 0
881 1 -12.835062571258778 1.103364853702189 -15.746903827296059 0 0 0
1073 2 3.919816321656022 0.3529180727679826 -17.011901977011888 0 0 0
386 1 -16.052378641086204 2.8905759594235154 -17.06658625179283 0 0 0
798 1 -9.350611022371151 4.280547008048998 -16.84643572049515 0 0 0
1005 2 6.717400932972417 6.6662405094185 -15.854196187781202 0 0 0
895 1 7.681047955425566 8.064226795509013 -17.107642855270655 0 0 0
246 1 -10.639801947813663 9.204612059367145 -16.12919915222266 0 0 0
37 1 -8.817689399499958 8.738313640592791 -17.11856162106345 0 0 0
89 1 10.195917907765086 8.909815384844263 -16.388560305939425 0 0 0
326 1 11.798468688089734 8.927535763055426 -16.689788172423754 0 0 0
395 1 11.748131800032473 12.929093220921553 -16.400247602557098 0 0 0
396 1 -0.9965811432039838 14.418117021661379 -17.01443381894585 0 0 0
518 1 -13.482994423304923 15.977795145881496 -16.765506857173314 0 0 0
774 1 12.04909979254147 15.982726081453395 -16.990573560915827 0 0 0
400 1 14.031028626498738 15.784024590251487 -16.78028402387613 0 0 0
295 1 15.303156349693584 17.100357437174697 -16.743156476056445 0 0 0
151 1 -7.185979319088203 18.371582562642075 -16.61988337741583 0 0 0
644 1 6.148470670985276 17.346567249552606 -16.244236769268397 0 0 0
990 1 -13.782042310205997 19.899855762449153 -16.011938762412655 0 0 0
84 1 -6.054966217494571 18.73366166176593 -17.129911727345036 0 0 0
283 1 18.175004800507942 19.995771027227136 -16.697492692552917 0 0 0
251 1 -19.138207379327252 -15.851424353128031 -14.889103022818036 0 0 0
795 1 -11.327185608133295 -16.008515896279604 -15.126668771322198 0 0 0
647 1 -4.9485585877644045 -16.512901350391424 -14.994293184529825 0 0 0
829 1 -8.340262672091026 -14.794729833861222 -15.024317705549446 0 0 0
14 1 -3.942502271615447 -15.54696224679107 -15.133184661637914 0 0 0
314 1 7.0080713680982925 -15.344516372002902 -15.28666425276858 0 0 0
260 1 6.670317472291384 -11.500703453093971 -14.653712448548628 0 0 0
190 1 8.064376503691653 -12.609512485891445 -15.5633150494241 0 0 0
545 1 16.939808501368304 -12.638517502992654 -15.563672797551227 0 0 0
711 1 -2.273831587944987 -10.658735057572281 -15.283606529772236 0 0 0
486 1 4.669698945856227 -10.829545073831246 -14.447991222347973 0 0 0
81 1 11.577111824556088 -10.839572818391067 -14.472924491075457 0 0 0
272 1 -16.100651199005792 -9.653964281961125 -14.382920959243465 0 0 0
423 1 18.358976417052702 -9.1676706293433 -14.699324304304575 0 0 0
1 1 -8.228026716144768 -8.445018245114488 -15.421645639194942 0 0 0
480 1 -15.829460991467098 -5.75088358752005 -15.100455449475188 0 0 0
451 1 -13.67329827745889 -3.553532852734785 -14.430433211343546 0 0 0
203 1 19.1132344673915 -3.8683065510673025 -14.628203788133433 0 0 0
782 1 -9.899300688109458 -2.764682116086371 -14.47109595668941 0 0 0
1085 2 -5.689978415561643 -1.9077325882296774 -14.845756235872233 0 0 0
1078 2 8.263095830689696 -2.1483735983019567 -15.430133321988459 0 0 0
689 1 -10.661421747044898 -1.297285523195028 -15.01901744578997 0 0 0
1133 2 0.43976822956654427 -1.3368977566341382 -14.728203482835951 0 0 0
1048 2 -0.8105942969059915 0.6562625489170124 -15.813945197062578 0 0 0
1008 2 7.226621388828116 0.390325123202929 -15.228017045206617 0 0 0
478 1 16.8074276283418 2.4361495405603897 -15.63467180153107 0 0 0
41 1 -12.661164995590768 3.7999191059730535 -14.759585910830454 0 0 0
1007 2 1.889302303640179 2.890498282416687 -15.51425447878108 0 0 0
610 1 15.843755408800208 4.786294756356649 -14.446881395097563 0 0 0
815 1 -10.661021739083342 5.823859657082861 -14.394923942160045 0 0 0
893 1 14.984521552696021 6.064597110760791 -14.613507962083883 0 0 0
995 1 -13.222597834292147 7.798199051897132 -15.668534764865662 0 0 0
73 1 9.470328068561741 7.331974832737687 -14.94417251378488 0 0 0
167 1 10.131036679337337 8.227858685017454 -15.105565674709181 0 0 0
709 1 -15.176314886276538 9.444299574629616 -15.022968953678753 0 0 0
1106 2 -0.19106540372179204 8.7637596478517 -14.98319711302556 0 0 0
807 1 13.07491303815819 8.98100979008062 -15.407910831780173 0 0 0
513 1 -16.45456825217839 10.302792413354213 -15.601989002054633 0 0 0
488 1 -7.009019870114932 11.423426768876556 -14.661972103677998 0 0 0
111 1 3.8303198317885827 11.701464492886524 -15.229372962537242 0 0 0
57 1 -3.3977460970160287 14.081347451583177 -14.793381241519647 0 0 0
683 1 -17.003954405432545 14.53830789520326 -14.659205318735541 0 0 0
116 1 -11.201431103190401 15.18080555157857 -14.807866111318916 0 0 0
999 1 -0.26616504105634137 15.373072269103702 -15.595460162617782 0 0 0
80 1 -13.313438676611483 16.371094559074656 -15.44522194471171 0 0 0
862 1 -5.986965515644741 17.070578558869002 -14.786161088750772 0 0 0
836 1 -13.738113724324254 -19.622943918246847 -13.323522510182872 0 0 0
648 1 2.800217628749473 -18.10998545994759 -13.738061491529484 0 0 0
456 1 15.717339876289014 -17.35776277021252 -13.37397971120722 0 0 0
554 1 17.15023434650087 -17.322274800290106 -14.017467726436529 0 0 0
688 1 -16.326853928327175 -16.16659503222657 -13.66267719609353 0 0 0
801 1 11.30155607652923 -14.747021773246592 -13.194942955484121 0 0 0
747 1 -11.92202741160747 -11.48838086797756 -13.710986346495831 0 0 0
516 1 -3.1109617147441315 -11.562303238418059 -13.707034179865726 0 0 0
379 1 11.542207417997975 -11.163939035603972 -13.306654538339185 0 0 0
766 1 -13.940905547791703 -9.58012057962328 -13.797732837856143 0 0 0
646 1 -4.941319350591545 -8.754325392075966 -13.946864620757692 0 0 0
1017 2 2.4828764699819925 -9.755473278527596 -13.19040482583545 0 0 0
660 1 6.272743347408425 -9.430961741283085 -14.072309434057557 0 0 0
988 1 10.828905184919583 -9.604713638690912 -14.22693447067044 0 0 0
299 1 -19.177710620323765 -8.306347256400642 -14.040243634786767 0 0 0
483 1 8.27522442496936 -8.153333233099739 -12.937149857372738 0 0 0
765 1 19.1929055899182 -7.827486736144338 -13.648612137234053 0 0 0
543 1 7.916476721637321 -6.390325873085717 -13.521072788220351 0 0 0
177 1 13.650762292301913 -6.75953578684076 -13.860172176134531 0 0 0
725 1 8.745154903428157 -5.336030183387336 -12.937260782900902 0 0 0
1027 2 -4.262161406250932 -3.7062526157284323 -13.65288961202325 0 0 0
899 1 -14.274901134371138 -1.8339817745186233 -13.527907036730063 0 0 0
1103 2 -1.734257488782663 -1.7595735688836418 -13.43855608455051 0 0 0
378 1 11.471330240122661 -1.3526542584191326 -14.060121250366848 0 0 0
1109 2 -3.401089725578321 0.18586323745637012 -13.590248035453689 0 0 0
31 1 -18.891829248988724 2.252936692144007 -13.15433527610478 0 0 0
751 1 -10.482802092816364 2.436207026025521 -13.007929043318027 0 0 0
1024 2 6.471375017847199 1.8352818688115735 -13.218553379364351 0 0 0
1009 2 1.9776645975233929 4.528681709142656 -13.606733380658362 0 0 0
238 1 10.03717613380686 5.119308489753956 -13.212501045713964 0 0 0
967 1 11.218884476372025 5.491366786787508 -13.16812612187443 0 0 0
894 1 -16.74982055870342 5.765869871604195 -13.025067948282262 0 0 0
131 1 -11.624211166916876 6.501715664487067 -13.198694419927936 0 0 0
1056 2 -4.701237061172444 6.148882073808912 -13.019326035777446 0 0 0
138 1 10.407235673510847 9.266006418565079 -13.995255859459803 0 0 0
410 1 -6.823444579862404 11.476517462288173 -13.589588918410154 0 0 0
573 1 5.6355704696140645 12.403543378104631 -14.043036299017242 0 0 0
678 1 17.71994665670011 12.53141991338556 -13.601971505720499 0 0 0
561 1 18.613768748319956 11.732157635468317 -13.848939604429933 0 0 0
104 1 -7.072130262266277 13.17907308972378 -13.57169986614132 0 0 0
664 1 -9.980835622587371 14.462334301397457 -12.940624920613025 0 0 0
917 1 2.5844485561999013 16.937578555260725 -13.408447112575304 0 0 0
453 1 3.078815427229456 16.08258447616067 -13.879850274636523 0 0 0
738 1 16.603563966510613 16.099585143895624 -14.272486546203721 0 0 0
130 1 2.2124986717309603 18.122808509046514 -13.72358849040456 0 0 0
262 1 7.683459707108056 17.559971961220203 -13.342875812102333 0 0 0
110 1 -13.555333097438668 18.66221054880667 -13.72221767095295 0 0 0
601 1 0.03224639707344956 18.765169352583566 -12.864124606388007 0 0 0
444 1 7.569515935225206 19.201648733905866 -14.098101204101226 0 0 0
909 1 19.904793947890774 19.87188220018143 -13.27586155071662 0 0 0
984 1 3.6472918828328558 -18.597653375916384 -11.547852874271506 0 0 0
935 1 -15.626113767542774 -17.36146945412432 -12.5171449033853 0 0 0
832 1 -10.57520990752392 -17.55291575451983 -11.855086214772932 0 0 0
712 1 -2.176144220870909 -17.274549595327866 -11.638956039046992 0 0 0
38 1 6.553063804879832 -15.791429478267302 -12.780243868642378 0 0 0
372 1 4.424581609392726 -15.17638336999696 -11.729310858850598 0 0 0
497 1 6.0198896877909425 -14.000523994176492 -11.692529936382268 0 0 0
126 1 -15.81049621763348 -12.782913196861106 -11.536356309569351 0 0 0
420 1 -12.06663415669902 -10.884183049977155 -12.00120231396964 0 0 0
797 1 -14.867285165433628 -9.488705185882198 -12.138491313156496 0 0 0
222 1 -12.552991254183125 -9.635346910008133 -11.466349740925292 0 0 0
1141 2 4.486957149430896 -8.250885249053779 -12.545141294483853 0 0 0
585 1 9.781096369443457 -7.993204955407467 -11.746856132261685 0 0 0
311 1 12.69943214063386 -5.522629861706318 -12.497882954610779 0 0 0
216 1 -16.641017103464133 -2.2494804972033715 -12.775083663195158 0 0 0
631 1 14.712898065195626 -1.033434113885529 -11.647529426918743 0 0 0
1086 2 -8.875583601098073 1.1754353540386677 -12.235660157340506 0 0 0
304 1 16.35200577747293 1.3624787453660687 -11.774875392289552 0 0 0
406 1 -11.530461430954473 4.786400078414697 -12.316932329890417 0 0 0
1112 2 0.34989727968855877 5.417107590191916 -11.908239153808216 0 0 0
931 1 14.230077580655959 4.913898084738246 -12.114889804327344 0 0 0
953 1 11.431454471979038 8.455310551661679 -11.595558222194928 0 0 0
490 1 14.44928234184593 9.088319404557495 -12.61576760216419 0 0 0
411 1 -7.95204091642341 10.445971672426973 -12.686728458385572 0 0 0
905 1 -4.718640413853698 10.499795585447993 -11.494653975979476 0 0 0
56 1 4.558335033190927 10.769084923167211 -12.609361736233001 0 0 0
553 1 -2.5982288190155423 11.568238805778435 -12.610391281829397 0 0 0
472 1 4.4090391865587915 13.002714213722895 -12.622847541922402 0 0 0
578 1 17.45865082667374 13.76313814038889 -12.402044626458983 0 0 0
965 1 19.005915332022653 13.160889389922435 -11.588042327914854 0 0 0
919 1 -5.989462149324575 15.10965630184377 -12.006534911695185 0 0 0
6 1 15.737781919309354 15.100116623839702 -12.062896909723943 0 0 0
771 1 -19.893071241627016 17.151641974761915 -12.353330176488184 0 0 0
702 1 -10.99194971425084 18.30115258614586 -12.52848464647703 0 0 0
696 1 17.33909984926651 18.251166622271377 -12.642579485030183 0 0 0
655 1 -13.100551567712685 -19.418720800448103 -10.29322557954405 0 0 0
946 1 -0.1321795879733446 -18.51898021352857 -11.129736982481173 0 0 0
223 1 4.334493364970542 -16.079132343055257 -10.977587488859552 0 0 0
605 1 5.3200843504090365 -16.53226045789073 -10.871158513038889 0 0 0
50 1 13.97412694710033 -16.848400084696898 -11.060223500738024 0 0 0
863 1 8.987925048790503 -15.293247327523135 -10.0450235486254 0 0 0
458 1 8.807217617855937 -11.498178140411229 -10.076891725318973 0 0 0
559 1 -14.716433237083614 -11.054737809552666 -11.256038317851448 0 0 0
897 1 11.919985023845776 -10.78757087311714 -11.232886442097678 0 0 0
200 1 6.311142852466534 -9.427884075725089 -10.400520537757105 0 0 0
97 1 11.363533885312407 -9.081264725213131 -11.35074343043318 0 0 0
496 1 19.919882286302688 -6.5384141106803035 -11.125958203862401 0 0 0
95 1 -13.637455210879038 -4.067677284657851 -11.365421789964277 0 0 0
1068 2 -4.724436530249396 -3.604763901608421 -10.533788665446354 0 0 0
1146 2 8.494693840047226 -3.5328348366293194 -10.169908773452567 0 0 0
705 1 -13.875244502824533 -1.8764109312558173 -10.925223070997498 0 0 0
132 1 -17.40213045769632 -0.9315799264898107 -11.307457348117138 0 0 0
1025 2 -3.9757387218883906 -0.240698778182594 -10.84872982969914 0 0 0
951 1 18.936852402447855 -1.2387078436449885 -10.10902287221828 0 0 0
538 1 -11.952161412663834 0.0231373589593602 -11.130407969993728 0 0 0
722 1 15.294174839250582 1.1827219106329332 -10.691338104862776 0 0 0
891 1 -17.89941021127051 1.637000220746469 -11.243482654698564 0 0 0
572 1 -16.88126632157408 2.3053878145345617 -10.779488236594915 0 0 0
298 1 13.354357506123694 2.2102458937744744 -10.02324710722019 0 0 0
1093 2 4.191355805001853 4.117014666142415 -10.669012288874487 0 0 0
615 1 -9.848107196990128 5.375643589553601 -10.677092139091787 0 0 0
1064 2 -4.5061842865049355 8.03129628794401 -11.34696796220453 0 0 0
226 1 16.869306464485327 7.394194454816583 -11.1138256907971 0 0 0
776 1 15.501506946416514 8.866802572463689 -10.309136809647962 0 0 0
252 1 -15.6332537697783 11.903891336128062 -11.298313695610647 0 0 0
845 1 16.4846354068079 13.246539508470615 -10.651625341670782 0 0 0
791 1 1.7263606291852724 14.943094716846524 -11.407093960515732 0 0 0
568 1 -3.63556373102384 17.08037268234434 -10.176327838644537 0 0 0
657 1 16.49153369202397 16.558742070891267 -10.738312945480455 0 0 0
940 1 -18.736258397765976 17.151823179667737 -10.115555278502605 0 0 0
211 1 -16.154364281067515 19.260083932275464 -11.28107179713137 0 0 0
62 1 -17.686422084539817 -19.975879325027645 -9.678690058747714 0 0 0
227 1 -0.27712661251581117 -17.87170198976318 -8.78214637818159 0 0 0
844 1 4.2055980911233934 -16.873030080003137 -9.481840347855693 0 0 0
475 1 8.588571023517735 -14.42481074868352 -9.110742149043501 0 0 0
124 1 -14.647079144905824 -13.459188432180877 -8.57997966398484 0 0 0
85 1 -7.702320175106788 -12.89518301975689 -9.341013054056564 0 0 0
376 1 -0.662442921037993 -13.678173885530873 -9.068494117385006 0 0 0
27 1 14.245107160061323 -12.885659040062038 -9.111218342331485 0 0 0
123 1 15.205298037832137 -14.1541799645886 -9.462932820925314 0 0 0
560 1 -16.510422861441235 -10.677032242844362 -8.880905485190873 0 0 0
642 1 0.10858236086896479 -10.764932664378946 -8.974775720538432 0 0 0
552 1 6.708714546281845 -11.42413371529747 -9.265607344653672 0 0 0
405 1 13.587096534982988 -8.970820984036138 -9.633604446388524 0 0 0
846 1 -10.84120941853207 -8.206697268507767 -9.960991810057774 0 0 0
964 1 13.217412416884246 -7.6472249833239125 -9.86496897394728 0 0 0
918 1 17.358957881740743 -7.994881583375335 -9.974771789263361 0 0 0
1105 2 -1.1340385178434098 -7.508991161302508 -9.037261058850161 0 0 0
878 1 10.924002786080116 -3.834742924577333 -9.209404098404846 0 0 0
1092 2 -9.391465177476157 -2.35523784177156 -8.964813309239602 0 0 0
170 1 17.661941497471425 -2.8322162130819493 -9.91159853743104 0 0 0
1126 2 -3.1090886357414447 2.524963634775991 -9.961275645408206 0 0 0
1058 2 -7.324118668830078 3.5375329728878704 -9.366649347062525 0 0 0
1097 2 7.993364668448159 4.479982608221462 -9.864607243735627 0 0 0
176 1 11.233718074501361 5.099678144370987 -9.709427556819017 0 0 0
1094 2 2.950485991648597 8.613294202213643 -9.463716661485835 0 0 0
55 1 -16.178413739511004 9.400280038546903 -9.493392142231293 0 0 0
87 1 13.111957821342676 9.607258264295114 -9.916242391739855 0 0 0
613 1 -18.779645822373986 10.492663360430235 -9.806901249013329 0 0 0
582 1 -10.026013822068483 11.263614946758057 -8.719536531580257 0 0 0
941 1 2.4600632853220823 10.769464253366648 -9.330328347064064 0 0 0
250 1 10.715175393943241 10.844951370903 -9.103429657841216 0 0 0
285 1 -13.683881272414645 15.007454527079808 -9.711763369716593 0 0 0
855 1 6.2078078585713214 14.62667900818711 -9.405909399225333 0 0 0
786 1 18.895405418656487 15.078871359619718 -9.40905887140383 0 0 0
422 1 -18.256566425972615 16.793287502863045 -9.182691775671262 0 0 0
135 1 7.547605589666068 17.119017866920757 -8.66343231884265 0 0 0
885 1 -16.826827372308 17.779778992744674 -9.894384720723792 0 0 0
848 1 -10.708705789320017 18.456529206138377 -9.384585981863873 0 0 0
328 1 1.3957437786253806 18.265687356826703 -8.592593813590984 0 0 0
888 1 6.4533722534029305 17.315590593685606 -8.87217027007895 0 0 0
416 1 12.21980489428146 18.260858188504756 -9.756425800619846 0 0 0
433 1 -14.111848144041835 -18.598176207066462 -7.874301821673376 0 0 0
544 1 -13.440748721743189 -19.448824788503373 -8.21869827233249 0 0 0
755 1 2.502632263350595 -18.259549866551325 -8.254607128097959 0 0 0
746 1 18.88169774733563 -15.30596053009199 -7.2786292560764725 0 0 0
509 1 9.159797459057597 -13.396560258300275 -8.23458236024112 0 0 0
588 1 16.998815816083795 -13.512148737365758 -7.435266540960487 0 0 0
976 1 2.405255819507557 -11.534812992610824 -8.086317687482149 0 0 0
761 1 -1.6351536790172119 -10.056006852062568 -8.043438933099923 0 0 0
661 1 10.030980776078525 -9.306096448239916 -7.563005568256138 0 0 0
927 1 -16.971892955234225 -6.604898621609854 -8.53113339679834 0 0 0
1010 2 -1.019176577998265 -5.626304825800874 -7.258057547880551 0 0 0
594 1 19.157496658162714 -6.832825652709255 -7.487441584278184 0 0 0
686 1 -10.343589033160168 -4.700880322931745 -7.695587513826595 0 0 0
1026 2 4.892978768280232 -3.705841514144951 -8.15665646836006 0 0 0
656 1 9.54922996282668 -3.883336390132133 -8.261641748104923 0 0 0
869 1 14.691251737387503 -4.132049728246429 -7.359782637730138 0 0 0
847 1 -14.38935164100926 -1.8330304426294894 -7.742649273827043 0 0 0
690 1 -10.784591378872046 0.44070084007626686 -7.273000640029841 0 0 0
1051 2 -6.494851604334475 1.0290859504738297 -8.30486077270697 0 0 0
1084 2 2.9368871045004994 0.26156533987334285 -7.742665497466302 0 0 0
1015 2 -1.645764723794826 0.6137983619729196 -8.638409619895663 0 0 0
1018 2 -2.37400060927224 2.696308051891384 -7.429661871168431 0 0 0
1033 2 -0.0601813029651292 2.8879903364174213 -8.369252785446182 0 0 0
1052 2 -4.672102419377741 4.0310084894407945 -7.8825646315317375 0 0 0
960 1 9.748548525268465 3.8550641871313864 -7.936206882789827 0 0 0
949 1 16.282104078123627 3.2338329777310917 -7.7697157651558095 0 0 0
371 1 19.77495850685741 2.998172546906584 -8.158024575694508 0 0 0
527 1 -18.71083483039906 6.999005482997283 -7.714847264678612 0 0 0
715 1 16.84337884040707 6.6681707215812835 -8.054682383339237 0 0 0
1088 2 1.6851628776087444 7.284025709966202 -7.701384075174261 0 0 0
1118 2 4.384883436656763 7.703317740985042 -7.568993722099428 0 0 0
276 1 -9.122422459663358 9.066992638347365 -8.492685704908128 0 0 0
428 1 -8.18401524713862 8.929355328491567 -7.878641476521123 0 0 0
823 1 14.270721765238026 9.269955523585239 -8.013340794115534 0 0 0
172 1 -18.084458046633063 12.615862449752958 -7.665990390394771 0 0 0
668 1 -0.5203862312473654 12.846609721553861 -7.430846639657258 0 0 0
662 1 10.132242719131682 11.711275079374598 -8.398620526571666 0 0 0
261 1 -1.6302492099322687 13.98731257045615 -8.014421529035724 0 0 0
792 1 0.9677931766769312 13.136138211086337 -7.747856290987712 0 0 0
133 1 -11.696762654117656 14.979315634811107 -7.968410350380226 0 0 0
382 1 -6.848568481788304 16.109526583975892 -7.1867031171855995 0 0 0
868 1 -11.434623509801765 18.607940454058294 -8.073835092669226 0 0 0
838 1 4.380148460606791 19.246697384054162 -7.42819908835847 0 0 0
198 1 3.86321802199192 -19.11779383438483 -6.157422495927858 0 0 0
398 1 -1.0091681264465884 -14.447894508495704 -6.601823313977388 0 0 0
911 1 -18.864379040368078 -13.618531466284082 -6.658353836582208 0 0 0
343 1 -7.954622482859818 -13.34006942498501 -6.54682572304589 0 0 0
330 1 -2.4625068501778125 -13.993437617746093 -6.86722243191555 0 0 0
229 1 16.21603588361877 -13.273357016311552 -6.711726079587505 0 0 0
507 1 -10.91756356457135 -11.4908297506584 -6.375619315717191 0 0 0
591 1 2.7047654527192413 -12.011538246884164 -6.07382258385265 0 0 0
487 1 12.10611465950781 -12.530917652198541 -7.132980500875497 0 0 0
735 1 15.85516391962354 -12.079622771876158 -6.3700876234719255 0 0 0
189 1 -19.381837200528686 -10.618229229713831 -6.6897968379253285 0 0 0
783 1 1.3135989965344819 -10.930996290809977 -7.132039743191693 0 0 0
501 1 15.669138690052439 -10.168393749272967 -5.8917927638032666 0 0 0
174 1 -19.141395158222775 -9.348024306092489 -6.133379458885839 0 0 0
1117 2 -1.1883150899758466 -7.96253704799027 -6.264323031369269 0 0 0
