LAMMPS data file via write_data, version 23 Jun 2022, timestep = 300000

1146 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 3

Atoms # atomic

558 1 -10.255040943781275 0.6736907439675709 -12.547876235101734 0 0 0
65 1 19.238547138901225 0.9884182186293875 -16.65714834984181 0 0 1
440 1 -18.25260131502374 0.6551773834078153 -14.523270766619863 1 -1 0
823 1 15.67518729206953 3.2226531775726897 -15.008011272207021 -1 0 0
1010 1 18.272857772543848 3.450462616504268 -15.57925950189131 -1 0 1
380 2 19.849876628123823 5.143427325470948 -14.425694425265869 0 0 0
669 1 -5.692852160184499 5.770708088689089 -14.248290306716411 1 0 0
427 1 -1.6334152055642106 6.580701132515319 -14.825507261434815 0 0 0
940 1 -7.3251273947413 7.734948316514742 -14.43268384905796 0 -1 1
1024 2 -6.041256773653037 11.815095606986022 -15.35454783434521 1 0 1
29 1 0.5101262939345673 11.650440926228505 -15.568099202691954 0 0 0
22 1 10.121551039622032 12.181340303244326 -14.392313092020482 -1 0 0
421 1 16.91779871075958 13.518890952738468 -12.830862287809424 0 0 0
819 1 -15.332669612156655 13.096404951750062 -14.443469116644579 1 -1 1
414 2 -14.619566311525501 16.93767721154476 -17.121394847801955 0 0 0
942 1 -1.9471647183174363 16.755283047056 -13.597667944251246 -1 -1 1
509 1 7.5432336363404655 14.721829333254622 -16.105506904586996 -1 0 0
1098 1 -12.472093655966724 18.571415418074608 -13.299757586395362 0 -1 1
824 1 3.1778927638742234 19.89471159449586 -13.28879555619261 0 -1 1
710 1 -4.311869655627267 -19.794812347466145 -12.399948744960994 0 1 1
25 1 -3.250050662725345 18.93711251082741 -14.074021359197591 0 0 -1
392 1 5.551009914817879 -19.38544860453617 -14.358407091388637 0 1 0
727 1 18.51025829291528 -18.680293950523275 -12.448000995658093 0 0 1
951 1 2.380839092879058 -17.432793412767424 -14.375562383332248 0 0 1
780 1 5.227941918727439 -17.842364295172334 -12.638024018307252 0 1 0
735 2 13.07621457039393 -17.52759464019993 -13.915060407684162 0 0 1
953 1 -7.09178105517892 -13.453400828727636 -12.290632170445258 -1 -1 1
629 2 4.702708038479201 -15.994450903573565 -12.8627276797064 0 1 0
714 1 12.694248743250393 -12.252080948384934 -14.06972313282944 0 1 1
1008 1 -6.979373355182996 -12.425414569293569 -13.06565988635786 0 0 0
320 1 -13.748405968003356 -11.616004559259817 -13.22235381428707 0 0 0
571 1 10.056432079206935 -11.934416533480823 -13.454872622449844 0 0 0
280 1 -12.344502000773371 -9.127851332026669 -13.897944588046045 0 0 0
215 1 -11.683776040243046 -3.920123542602095 -13.684785930563006 0 0 0
861 1 -5.335448744978083 -6.723884872999535 -13.326308266711704 0 1 0
743 2 4.679161864696486 -4.144879715905027 -12.690625842151121 -1 0 1
252 1 2.8633975552909736 -1.2280949007052202 -14.352500315791605 0 0 0
201 1 -16.82722664037869 0.524886734748066 -15.092354134369167 1 0 0
77 1 -16.30670958270746 -1.9905532253581568 -11.79814896351614 1 -1 0
636 1 -18.003323420527487 1.6334508334831217 -11.154821555401123 1 1 0
964 1 -12.849069050396011 1.714802311798007 -10.492321910792572 2 0 1
863 1 15.642188965623678 4.455134864113257 -11.352787489916079 0 -1 0
270 1 12.01065546429585 5.287090213397726 -15.30193432890199 0 0 -1
789 1 13.987657358674996 6.825188334544111 -12.61145058925739 -1 0 0
649 1 -15.749822656220978 6.9341674223520435 -13.844353054746822 1 -1 0
569 1 -14.555544103275686 7.533640421336212 -14.486373298607928 1 -1 0
1001 1 6.443799400010633 7.482243114638799 -14.39095434611814 -1 0 0
1075 1 1.0928340666244813 9.985004877090905 -11.53985949021268 0 0 1
52 1 3.717307674292049 11.53649869538324 -13.646383793034959 0 0 0
361 1 14.011328752727875 11.689554574323852 -13.412880701719432 0 0 0
1015 1 16.90724738054297 9.47096757169781 -13.82842175897113 0 0 1
453 1 7.038528342284934 8.796740364401519 -14.22372770678102 0 0 0
965 1 9.360334201002676 12.27435374234025 -12.857054630876469 0 0 1
369 1 1.7803092731586798 14.276718233075258 -12.003800216704475 0 -1 1
873 1 6.437463138164673 14.069479031996936 -15.937164645336233 0 -1 1
804 1 -18.296845435084254 14.79787972568458 -16.145442788911513 1 0 1
554 1 -17.39306357850797 14.805549621926579 -13.417936265949763 1 0 0
343 2 -15.7845412716103 -19.831206284448427 -13.979040919680731 0 1 0
245 1 18.592339238534684 18.113062844682936 -14.237104758202664 0 -1 0
39 1 -4.099294462233328 -19.8026383711383 -14.31138185479472 0 1 0
1099 1 7.969232810164435 -19.563033637083176 -12.243726979658327 0 0 1
971 1 19.186871476621896 -19.029045313014542 -11.408562120227774 -1 1 1
726 1 2.423450358602328 -12.786531099455527 -12.462793062095837 0 0 0
6 1 0.8863206457925814 -12.886312512162437 -12.448654890603827 -1 0 -1
240 1 2.9186136351689 -8.281280985673014 -12.12874982654407 0 1 0
834 1 7.856195855123842 -11.462575611475627 -12.328286842209117 0 0 1
528 1 17.062888498653138 -11.857637409319624 -11.580013849678961 0 0 1
555 1 -9.26116079240512 -5.111891883860851 -10.391703788950437 1 1 0
811 1 -4.579074897509896 -5.4778082569392605 -12.391488961208175 -1 0 1
892 1 -7.643937009559262 -0.11442435042578697 -11.042477683144675 1 1 1
147 2 -2.2075203180177883 -1.8196604046487737 -12.585965779308001 0 0 0
915 1 15.363417932445623 -0.11344949471492637 -11.131742629623165 0 0 0
1137 1 -18.220907588831956 4.305350100990956 -11.945387265313313 0 0 1
1113 1 -9.833584831084217 3.1260879909454733 -12.306441320080586 0 0 1
1145 1 15.573317224850001 5.091902116080799 -10.313014387634702 0 0 1
907 1 15.457360731785466 3.265495495400961 -10.421839741617648 0 0 1
1074 1 0.8252515590951742 3.9290185753906797 -12.442015996032177 0 0 1
68 1 1.7092159844149624 4.6784564955631875 -12.757173224856835 0 0 0
607 1 -4.592697593611976 5.234632156066215 -14.746674120552385 -1 -1 0
411 1 8.04261714024759 6.7585468637323185 -13.173746771049444 -1 -1 1
849 1 9.00610574246725 7.881004553846205 -12.70085506313964 -1 0 1
28 1 19.77107357021781 6.721706796193139 -11.67286512487404 0 0 0
947 1 -17.700384404776894 9.548499903814857 -12.195221105754893 -1 -1 1
491 2 19.037276601321757 11.66505852848424 -12.67519372428241 0 -1 0
803 1 -17.36095305217177 11.204961242316648 -11.307420814204516 1 0 1
323 1 17.759690902534036 14.576389172505955 -12.363505091812272 0 -1 0
760 1 -14.116863986102075 14.851165345660126 -11.567090258006656 0 0 1
1017 2 10.30285312596263 14.78083319399693 -12.901665025264 0 0 1
358 1 -7.4782230159486245 15.59757239277819 -12.643100130912934 0 0 0
300 2 4.144779174455931 16.097658986606824 -10.836788422746459 0 0 0
241 1 -15.012319049659798 16.239726937792984 -13.110341694978747 0 0 0
862 1 -6.336188564346989 16.591147268819974 -12.944379229543749 0 -1 0
364 1 -2.3385354861119056 16.153916823173535 -12.075057663024173 0 -1 0
573 2 -17.77548002532959 19.481281760995497 -10.991132538765406 0 -1 0
425 1 2.4893083054050136 18.271311448894508 -12.09953336961974 1 -1 0
121 1 3.503701434247826 -19.849685952281053 -10.773492726906069 0 0 0
133 1 -0.9576049095259599 -18.199906197679994 -9.859349946951738 -1 0 0
246 1 11.803480758188865 -17.54263067034787 -9.263533454865279 0 0 0
996 1 -2.6341102686336195 -16.96682544936944 -11.608749882048015 -1 0 1
933 1 18.071637088729656 -15.088543191562321 -10.706941022853071 -1 1 0
122 1 -14.944093880775492 -13.565015002385007 -10.467373659303554 0 0 0
219 2 -11.289309816918905 -13.098284746781635 -11.152572978155094 0 0 -1
74 1 -6.868446898326835 -10.517812264865995 -9.579723683625256 0 0 0
685 1 15.261924095464153 -10.589415283939498 -11.031672177330341 0 0 0
281 1 -17.51959144865702 -8.822279943211521 -11.113604888058843 1 0 0
619 1 13.276153647465469 -11.88156683524707 -12.107698436302472 -1 0 0
212 1 19.832557651545773 -9.104470939030694 -11.35364060758741 0 0 0
1069 1 -18.034860856629308 -11.152324573009771 -10.615527446548489 0 1 1
934 1 -12.77570280018881 -9.4213077351056 -11.39951060859449 1 1 0
676 1 -1.1808528994008407 -9.101704277701023 -10.17717900221 0 0 1
827 1 2.800508464705014 -8.255813236730484 -9.10141158674943 0 0 0
486 1 7.776111133464871 -6.653343180523436 -10.083979006676143 -1 0 0
90 1 7.802223916219629 -4.409190414915269 -12.180237986640899 1 0 0
591 1 -13.914089048779074 -5.758467742977369 -11.00142569532965 0 0 1
1062 1 -10.777456994423076 -3.037943015500296 -9.406842579694157 1 0 1
1088 1 -6.955935653988009 -2.9123172482510338 -11.93958590086406 1 0 1
420 1 -12.950842079075676 4.318736911089771 -11.630223769631893 1 1 0
1122 1 -3.06131265522021 3.426496272469946 -11.58869233299031 0 0 1
515 1 15.056160798097672 2.3430067079414147 -10.71501203908545 0 0 1
541 1 -10.597759604009898 6.92037637548363 -9.619033038112006 0 0 0
5 1 -12.574652445198492 6.362351299205515 -10.397236303263632 1 0 -1
412 2 -2.395966100331392 6.574061990898046 -8.728690823333679 0 -1 0
305 1 2.236800665717407 6.3037874327787105 -11.416261756126053 0 0 0
987 1 12.600140987253244 7.488783259018675 -12.723388157095796 0 1 1
1141 1 15.010490098584562 7.129946147820711 -11.357808170166146 -1 0 1
422 1 -17.90418586481594 7.933575490019863 -10.055961969265297 1 0 0
1012 1 -8.839595083771426 8.630846072995285 -10.634942615609962 1 -1 1
249 1 4.050010500519534 7.497432585470051 -11.290090153756047 0 0 0
313 1 8.186626448780508 7.3504783115397805 -12.012194992996186 -1 1 0
998 1 -9.446903150731801 9.007701035774815 -11.485317632044291 1 -1 1
847 1 -17.016402833851135 9.774371425003116 -11.417000142846833 0 0 1
647 1 3.7608557500168196 12.10974270408459 -12.638095834649784 0 -1 0
1101 1 -2.0913234755878864 14.089661600945911 -10.414704463036578 0 0 0
203 1 14.332892632762874 14.059635872556996 -11.453000468171536 0 0 0
196 1 -19.781128951458353 18.888064090578023 -9.60357745723752 1 0 0
949 1 -5.294909453882482 19.673456543484477 -12.058587406191684 0 -1 1
756 1 3.957770961220856 17.36948119193503 -13.007335723159093 0 0 0
16 1 19.914328697129978 -19.959284660203224 -11.335964839262191 0 0 0
485 2 -4.282713780447126 -18.80238088845642 -7.428618812716778 0 1 0
1020 2 -15.954057806224343 -18.700896977827547 -10.649330558345058 0 1 1
1000 1 -19.071417733909325 -19.18621849109506 -9.67708186621309 1 0 0
497 1 -18.874623498522332 -14.182503360281377 -7.985194105362745 1 0 0
817 1 -9.82696136614219 -13.74740262418354 -9.77162033933002 -1 0 1
822 1 -8.963084314570013 -14.768015420396136 -9.315505927897911 0 0 0
1030 1 14.262143799925424 -14.463293869988732 -9.136791484896978 -1 1 0
545 1 -15.619490904323799 -14.753121017532878 -8.472049575785931 0 0 1
269 2 8.871086809354255 -13.84099310874767 -9.877788174571263 -1 1 -1
1078 1 13.742231501886957 -13.72435655621325 -12.65172932328839 -1 1 1
954 2 -18.90731686412011 -12.30891611952568 -8.48772363706291 1 0 0
911 1 -5.7521459186289405 -11.70156274584687 -10.148995314532938 0 0 1
340 2 13.9783607745588 -10.12311239980779 -9.742121549544242 0 0 0
1019 1 19.0142439900128 -10.502963803990461 -10.53427054431029 0 0 0
479 1 -4.773440135369019 -7.351710305713154 -7.936146381954973 0 0 0
332 1 10.281610219274528 -7.133535857621354 -8.423384968223203 -1 0 0
773 1 16.277311747873807 -7.721676461164751 -11.714641787318378 0 0 1
597 1 4.997367576057317 -4.949445122207219 -11.053702554792249 0 1 0
1073 1 -3.513804919777867 -2.585548746576032 -9.461273366055226 0 0 0
293 1 -6.181952398646844 -0.10637089033193997 -9.086349596808775 1 0 0
1051 1 -4.709956468871088 3.793024520862526 -10.191920597822444 0 0 1
308 1 -15.896839478989307 3.6646500733522713 -9.301303646817798 0 0 1
666 1 -9.088617200092093 7.274192609982695 -9.09856686934212 0 0 1
360 1 -5.588957648117133 5.865929302349267 -7.934124091175941 0 1 0
168 1 9.713043001685527 8.355614904792496 -9.028477204596959 0 -1 0
275 1 11.39902716057347 9.578823832661355 -9.993027154748484 0 0 -1
127 1 13.599811527472898 9.952504867937568 -7.954815503938955 -1 0 -1
1055 2 13.816221150593124 9.254199570679466 -9.6343821135684 0 -1 1
267 2 5.933416538175772 10.12850958345882 -10.873156501956423 0 0 -1
195 1 0.7388696974677232 13.453939065707349 -9.535641825338955 0 0 0
111 1 17.781740865761943 13.552888223893008 -9.050306267730987 0 0 0
574 1 -14.841364128516327 14.927554053467121 -8.37844619497311 0 0 0
128 1 11.234407625603716 15.265222598341827 -8.96788792266155 -1 -1 -1
139 2 -18.512594620807594 16.480397975912307 -9.432644104820605 1 0 0
764 1 0.9526403069519807 18.26910799757794 -8.247368481982026 0 0 1
86 2 14.943963605188367 19.404563624296117 -7.117732711065938 -1 0 0
119 1 -12.055628152168794 18.190449889168786 -10.070319894314304 1 -1 0
226 1 -16.607493043308036 -15.003285526433752 -6.229761520209172 0 0 0
865 1 2.7696896867419065 -14.10991849700047 -7.293702090670162 0 0 1
141 1 11.375836421287518 -14.295591039447629 -7.17020641709324 0 1 0
204 1 12.96778141684497 -14.431854983049963 -7.310225680571253 0 1 0
675 1 12.829177151352553 -12.960693093866585 -6.510564280152811 0 0 1
941 1 -0.8230763906639847 -9.267378063389536 -6.7078656239930305 -1 0 0
937 1 3.304053657772199 -10.442389055616857 -7.6281925517554034 0 1 1
926 1 -0.2229498421935672 -10.483613998643701 -8.265011223188061 0 0 1
21 1 5.689505327868579 -8.692465677789546 -7.250587183512263 -1 0 0
733 1 -15.017345095443439 -6.373028444905046 -8.713622407210535 0 0 1
627 1 0.2811792052399119 -9.317542076929936 -8.912981994285383 -1 1 1
763 1 -7.9384191980183285 -6.199310853499888 -7.6376468807365026 0 0 0
57 1 -14.443047270027087 -4.223585471955499 -9.27102742603058 1 1 0
968 1 -13.17355257051221 -4.204597349706637 -8.336195044733616 1 0 0
345 1 -9.057339573233756 -4.481364245859114 -7.793292576347627 1 0 0
446 2 0.1535666154766514 -7.614291132760471 -8.443502286503064 0 0 0
257 2 4.263022503042412 -4.929650580408471 -7.594735760643311 0 0 0
950 1 -15.79133732320214 0.19393949726439158 -7.809788188193675 0 0 1
728 1 -0.042708238802693144 -3.5991997541686604 -6.408442509545478 1 0 1
199 1 12.252025525267571 -2.592070629143225 -9.125817756400279 0 1 0
67 1 -2.90947931465146 -1.3159597318314025 -8.470134130079568 0 -1 0
535 2 17.410288205452453 0.06590380291413392 -7.428231575703562 0 1 0
734 1 -4.678894664012297 -0.06600070359668239 -8.71078383882748 1 0 1
304 1 -5.810698982161171 0.7223999952955994 -7.023447820120225 0 1 0
752 2 10.939865986033064 4.220384896899153 -10.092164653026654 0 0 0
959 1 -0.4631966212732044 7.6895724283208065 -7.905206885373901 0 0 1
1083 1 -2.575436716923496 5.342557376052507 -7.16685926220585 0 -1 0
1072 1 3.7694327903771745 6.436155568100141 -9.477344038866038 0 0 1
465 1 7.6145505626788115 4.976858081171432 -9.5120541494158 -1 0 0
476 1 12.859052741566657 5.692122565956097 -8.327132265491583 0 0 0
825 1 17.488321105123873 8.149932125214388 -8.747419662725227 -1 0 0
1046 1 18.66690393907066 8.66696173430463 -7.628323741500947 0 0 0
1079 1 -7.50142369251055 7.86652111722849 -6.986137424317686 0 0 1
660 2 -3.071974742464424 10.347045083279887 -7.2761453917096555 0 0 0
143 1 15.438946905837097 11.693510035535326 -6.177436413192864 -1 -1 0
272 1 5.858723742799757 12.01043685109293 -9.197005387941731 0 0 0
868 1 7.09452845517557 13.484914420894372 -6.879187105365014 0 -1 1
92 2 10.034077591482285 12.313022757190137 -7.993651728797576 0 0 0
431 1 9.731702183745952 18.584767266299885 -5.765704513879325 -1 0 0
975 1 12.972716473858565 16.72147456452417 -8.27071186297148 -1 0 0
1139 1 2.059574039499322 16.867067882304315 -8.55601454216542 0 0 1
35 1 -9.970512992438236 -18.942491820063655 -6.62042370348592 0 1 0
788 1 11.91335717546755 -19.995286299515488 -4.392153457212394 0 1 0
770 1 -14.311593389525285 -18.21677045396552 -5.628019567617717 1 0 0
525 2 4.9693826636700065 -16.273810387053082 -4.976305463132322 0 0 0
860 1 9.240470026954167 -17.50406412685867 -3.146349392717312 0 1 0
350 2 -9.401570596761442 -17.25004153678064 -5.878636811649686 0 0 -1
672 1 -15.622533736804462 -12.799976624091665 -6.742063486694296 0 0 0
613 1 0.6186619348815718 -13.131211021533893 -7.851417919497725 -1 1 0
724 1 -19.699775824320607 -10.950026323126814 -6.348580432659009 1 1 1
404 1 4.313040110802508 -11.970203889566058 -5.953452783577443 0 0 -1
